start_point,end_point
93800564936,01484603e880335608f9f00b268e86bc3d565fb67387a36865e32bc0218592a4
93800576447,1103f64c9e82d1a4f195b9e4588f0a764ead164ad67bf860bf882f66825fde2e
93800277057,13903dedb9ec53a2f0456a833f191c2be7d5d61d4a2d03e1e886b07da5f4dae2
93800431225,13ce397b0a82ddccd200d3e9924276d72c39ac71a8053eb274065a8d25a04ef7
93800198648,18a42961a03d17bd6cbc4936780a36505abd08f5d9d983fd25491f742113bebd
93800305180,1c99f1f1c57bde03fb0bdfaf5f4f67b993ca5a1184568bbc29f68e1be0230742
93800273845,237f7dd3bb35484ef16ac6b7f811903c0622d162cb604fa896a2f41f586d49bf
93800437418,2590bf2466b1a93e57e07038b325f7be3701ae76afe50689b75c0c37196c1102
93800724031,26dabe0df39b0510213ab51fd69dcd2a8acabbe223ac9b34b507fee6f7520dc4
93800956102,273dd985bdeade24219417c045686b8309441b77afa7f9f154d3f1b93f30b5c8
93800082036,2882fb80d13198f7ee4ec482b8953f1f158c45d51cffded3dc8532aaa233eb2f
93800294407,28d1cb6f5ca443c34aec784ef26bd4d6e16a6f07950a1d325fa5cced0c60ea60
93800323227,2a35d32bddb5ebaf2c41ecfc9304074aa0f5b96530e1921e7eea8509399e5b4b
93800941979,2bdc9b5ad470092f7e20f45b81aae90b96215ab5f0121ccd3ceb9f06277f18a2
93800285609,2be6f8451f0ac464a563cf77a3956a995fb2c7fa6b224c4e0c33a27424ab70ac
93800000191,2c8eea4377e48137c0644a50d009d7f969ad2a953c0e116d28d3ad76ac6c021a
93800558779,2df985fe7069f28dfd271fc03facbc00ecffc7fd9800706891cb92ad653fddc5
93800288177,2e073cfc7ebbc5d2b99577d8794f59d6ca20a901fad7359a30990dff4a33f1f7
93800545374,2ecbfcb412a9a53673d0d9d1cee3e3686f09cbfdf5470b62c45c08dd5774a6bc
93800778524,32f07b0ffbd70af082a7b1db7d3f9c70307f53888c5052cdc7e470f3175407c6
93800215548,33ace126d8da7c9fb463daada3c8fa02e8d387cf14375b011a494a452fe908c8
93800833512,359139bb8c1bb75349c95d9c15b50532498f5ff6f202afb6de0500f49fd4f248
93800181220,360293ab8c18828318bb178ee16ba047fbf66145b5659a2791cd1d8f13c3fe8f
93800184757,36439e64e92cf710e5d1b0b2a089e58973594a97da5f71a6762cfe08c37869df
93800844240,364c099df71ceeb5d56625d1b3d38de1bf56b0706921c6c1a8eee7bc2ae25ee6
93800980958,36a22eddca4901affce7fff6db2307fdc43768c65967f5f84caaeaae97e50cc3
93800347245,396bdeaa4d0607d3d813f8e2cda00046f2f009282f81d5709c133615a5145cb3
93800893589,3995c632b5ea3cf94f75047e92bb8c4520203fa4aca1940c564772720e528577
93800066773,3a20bf039da2aab17b96abfe227bf75862cdcfe1f992a44b0b2a779e8a3629b8
93800526047,3bfaeec9cdbde8f125409e96662d49076f7802aa93c58cf8779599083dc6832b
93800055546,3e6abbd31297040a298f65e125ae4a7d33b2d6ab4ec543c1101417ff02d0cfff
93800940319,43a9fe9eb6b75f9b2bb057e81b34921021e5392ac298d3468fada7f4c41b05e8
93800271247,44b1b359bfd148a7db5f61f9b0d3015c488b7314c2b53829e2c82568cabbe74e
93800185977,4675b0231246c967ed21b6400ed2fe62b1b43595c47538dc6815506ee994c05b
93800321678,4a6e4c648e4d2c6f52e34f5f2ff3ad3f57f6bc2c76fbf1f24ce4f1f694206c26
93800282190,4ff388badf2b475cec593abd85c78684eace4e452b3614bb327cac526acc13e9
93800546424,51cf2a32402d261cf2833745d9e069467b37e0ee10a3d36cf451b897496175d8
93800862144,51d8129d28401a773b95c781d9167f389f9fd0b388ace3195dd67a4b4765aeb1
93800373952,5758ef871243d2bcd8128743d19019f7f52f8c56f67c43bac1d75336a2871621
93800271783,583f35b819dca4c4c95a3f5f4d71edda6805d5ee61c3d39c95d6506ddf73b1e9
93800152642,58ce4441c1b3389e8ec3a2f78f602214b1d76d534924da102e2662962458e55a
93800626058,5a554b69f44fb63ebe1eef338b960896ea8d77e000e5cd82514013c063a3d76a
93800832865,5b6af859b85d59aff805742a3cd8c4dc0a59e832f7635e357f8cd0526a74293a
93800592349,60d2d619749663d1608e47015e1d8e213ba99cfeeb13e296f8e339ee358d0994
93800279059,62c0d2bc5fb91ef0c29dafd7c786a21253a8581f93a0dbae469118e4748fef4e
93800343540,62f75feef3e81ce1afd6d6b18174b330553b081aae829213ff8b2b378cbab0c3
93800694168,6881fa939240792bfcdde4693a91a8a2c7d08158341e0ee9acf4b745dcd0eb6e
93800839744,6f41a96233ef1bee1502bd66c152c0fc4dae880d7908619a25ef47f63c8be858
93800544701,70e7fa55269a335b85eb87ca95cffe9dedc4695d3587d68695a616ca402338e3
93800091855,74ddfd70869962edfda832227c0ec1582751e8729a90004a010b67c7dffbbc5f
93800555423,751f76909db6d9b28e0304bf300711e578adbb45c181e9daf8e597a01048a906
93800819329,7732ecc11ecd9ca3ce733b2b346f4936133eb8870a9672f999ca4a55d9dde9de
93800050323,7d7886f49eb82ec9eefa535e92397a227a0a354763f0f37b909897228fc4cb80
93800982984,80a6676cc84479bc03326cd79b7d2e507c10ed8e17ee328f0581676d25832a4f
93800642429,818f96cf2a73fc5d222a2a550bcaf196fc8ff5fdd0288c7747629626b12c9279
93800292851,83895c89d169f12d804f722512c4c6f5def8967984f0d3869cdbaa886617ce28
93800573252,8430eb6d1c0facc59b5e0700a335a49a9b204d6eb0cc49c7a5185edf55edfb3e
93800201606,89f750ca53126674e552e2040f902bf4e6de5068beb28faf6a8106986ef8625b
93800549845,9092f0eafa7b7284af658dec298038ce733f2d51e27cae7b7af3a0e355c9e46c
93800572950,91c32fa1f7c2ac2f1da53053b44c1bbc22af3cd7aba2db530d477d5882a1e248
93800451338,9391e7338814e26e7be927c11f2342df3534b8bb25ebf50aca54fee485d9fc1c
93800661587,93cc399043715ab4e8fc609e509673b3db7e1249dc7a492b1d44cc1bbac71330
93800901821,957b5bcb54e42e375e4b06076fd561cc37a3ebca5a67e55de4f5e7fcb7e10dd9
93800259982,99e9e4405d6e3f39f43d92b6098af3ed17b5e5e08cae9b3cf6a5ae8e0308278f
93800346502,99ed5ec0b5ec1ccaf0d3a050d69472c6333b5d3e3b620d94bd1ed44a1ce3b75a
93800981302,9b097fc8b9dd64bd0864821a9f151fcf9ae27a01b37c91b4e12cc80b10820551
93800318506,9ba79d61fc77f12fd64ead9e15d128d7e7f302bc06ba1a3218659d7a95658aa0
93800793547,9ef4e987968377981c3a5809687775a2db545280c2dd6014584229491adaf2e4
93800590750,9f8a4f50641ebe8390eb46e3afc58e150c3b33af1c9e6cd74462f206a690d44d
93800467184,a88fc2c2e9201e918a061c1ace7a914f516733e847ec063bd07629acfd7bcc0b
93800860662,aa500052f76b65ebb8355b9ee56d7ace3923573e7d753c26dc2535de1b77612a
93800321671,b300bfcaaff0ba57d0bb087917e118d78a889540f78e4eb1f7dd55c375358e17
93800444290,b353787763e64934c7a018223db8c27e67c9558bb326bd69e5f3e8e7f4b5d670
93800958130,b3d508f9ce74016e2fd942e4b718796d9f627f4c13f707aa991aa4c0539aa5fb
93800913197,b8cb1e20ba58fc8acaca21d107e8cfb6387db5fc6b3ce7b1926faea5a7efb43c
93800598234,b9ef3c0aa8163e274270f8159f9b66e5e03fc088bb3b51465c4d88dca65057c9
93800390988,bdabe7ab213a2383a18b9adb9917fd5089902eec8677d05b8d1c893775accf72
93800770562,c4ec5f8d33459b909411947fe025794afde4db87fa7daa864e80fa34cc2b6c56
93800674486,cabf19cca723880203646e7e969ead3eaf9a5dc19c2974d71aeb9e0fc88227f1
93800588131,d162c39531ba670272680bb8ba418b902cad654a2486b039c70213b7daea9670
93800263139,d677764c4feeb7eed15e2a9b21facebc221f96740b2df61d5647fc2ab610c67e
93800654661,d8248d3889eaf756cc91ff208aa16fe47b3949207865f971ebfc8a7c056861be
93800509707,d84388a042d1969c88ddc663d8600ef10c9b54379c422739184f99ea81bab896
93800048346,db58e8ac56d3e0c6249893684ddaa1992ab8d1cdc6d515cc4308986b911c929b
93800972495,dc9b5a1e02e40aa5c10d49cadcb975c6f99cb8693aa743ba5c28bbf412be4882
93800975263,dd406c90b6dc4b5a23b4e9c1a35cb03f215e13881ac899b271d8c8043b93c865
93800745270,de38e9eb82b0af3a972d3104704d5d2e602fc96fde6c5c08261d879038116bcc
93800759227,de59a8302e4e7957d5a8169498ef1a728c9fe575c47ed5f80cf7035a4f9f3eea
93800613819,dea6355672efc1b61d9ce36c895103895bc70cd377bbeb2b1db93ee0d6bd0873
93800481286,e3be8fa88bc53087ecba750e125c3a95802004007c05bd66f925c060a377dae9
93800545536,e8f9a95238c743c29d2b4d42613ef2a6c6d3eb0432c9b726c61ace8a11a364ee
93800551977,eabf6092c7bc07d2355293a1e185d1c522b3f286e789b3a0d3af74c03dde04e1
93800062373,ebd1ca6c3495cf9a6e193cdfc7f4becab831ebbbb677f2ffb0fc247197e21ead
93800396331,ebda7c880c43522787637726f7fe2722233ac126543a9f5d6edcdb0fc174b0af
93800307071,ebea3dc9cc8c0da30264154b77a9fa33a04cedde237bbe367e0a61dd1509e215
93800628228,ee233ef1a7596771b9edd002f256ea54d3b0927f7afdf48047910679d7ad0206
93800382728,f1e814cfebed30fb18795b3b44bef21b8b653e8d27d8736f0b2b9ec128685aba
93800540872,f7b48ac993fc9ed61f2f441ac737268dfc98c827410ebb192674cdae335c9486
93800491044,f9302a827923ce1e4a15b9454e0f6453ba94e9b970ff77fba6b73eadeb37e569
93800463504,fbd90c08e5c57ddcc142641826c1dd85e5f6c7d6b9c84ce055a514e99b3a7cf5
